time,q_cmd,dq_cmd,tau_cmd,q_meas,dq_meas,ddq_meas,tau_meas
6.219999999999748397e+00,-5.983502362297405536e-02,-8.179231976243837021e-01,0.000000000000000000e+00,-2.978225052356719971e-02,-8.777830004692077637e-01,0.000000000000000000e+00,-2.718750000000000000e+00
6.221999999999749065e+00,-6.146680633464680910e-02,-8.138397320509256350e-01,0.000000000000000000e+00,-3.122036159038543701e-02,-8.632603287696838379e-01,0.000000000000000000e+00,-2.250000000000000000e+00
6.223999999999749733e+00,-6.309030356848024934e-02,-8.096377930212886875e-01,0.000000000000000000e+00,-3.326566517353057861e-02,-8.640971183776855469e-01,0.000000000000000000e+00,-2.062500000000000000e+00
6.225999999999750401e+00,-6.470527882289214827e-02,-8.053178288208376889e-01,0.000000000000000000e+00,-3.486356139183044434e-02,-8.564738035202026367e-01,0.000000000000000000e+00,-1.781250000000000000e+00
6.227999999999751068e+00,-6.631149651059542460e-02,-8.008803054564730406e-01,0.000000000000000000e+00,-3.658929467201232910e-02,-8.517544269561767578e-01,0.000000000000000000e+00,-2.062500000000000000e+00
6.229999999999751736e+00,-6.790872199401766507e-02,-7.963257066292638298e-01,0.000000000000000000e+00,-3.868253529071807861e-02,-8.613545298576354980e-01,0.000000000000000000e+00,-2.250000000000000000e+00
6.231999999999752404e+00,-6.949672162065655134e-02,-7.916545337044321728e-01,0.000000000000000000e+00,-4.024846851825714111e-02,-8.520556092262268066e-01,0.000000000000000000e+00,-2.343750000000000000e+00
6.233999999999753072e+00,-7.107526275837829088e-02,-7.868673056786488207e-01,0.000000000000000000e+00,-4.250150918960571289e-02,-8.655048012733459473e-01,0.000000000000000000e+00,-2.906250000000000000e+00
6.235999999999753740e+00,-7.264411383064361960e-02,-7.819645591446624522e-01,0.000000000000000000e+00,-4.385972023010253906e-02,-8.508058190345764160e-01,0.000000000000000000e+00,-1.687500000000000000e+00
6.237999999999754408e+00,-7.420304435166344414e-02,-7.769468482532467801e-01,0.000000000000000000e+00,-4.556946456432342529e-02,-8.415622711181640625e-01,0.000000000000000000e+00,-1.031250000000000000e+00
6.239999999999755076e+00,-7.575182496147635225e-02,-7.718147446724552552e-01,0.000000000000000000e+00,-4.753488302230834961e-02,-8.413819670677185059e-01,0.000000000000000000e+00,-2.250000000000000000e+00
6.241999999999755744e+00,-7.729022746093554275e-02,-7.665688375442161195e-01,0.000000000000000000e+00,-4.897299408912658691e-02,-8.242160677909851074e-01,0.000000000000000000e+00,-2.156250000000000000e+00
6.243999999999756412e+00,-7.881802484661612485e-02,-7.612097334382071923e-01,0.000000000000000000e+00,-5.122601985931396484e-02,-8.370373249053955078e-01,0.000000000000000000e+00,-2.718750000000000000e+00
6.245999999999757080e+00,-8.033499134561798705e-02,-7.557380563030721143e-01,0.000000000000000000e+00,-5.122601985931396484e-02,-8.370373249053955078e-01,0.000000000000000000e+00,-2.718750000000000000e+00
6.247999999999757748e+00,-8.184090245027685062e-02,-7.501544474149173247e-01,0.000000000000000000e+00,-5.272805690765380859e-02,-8.218511939048767090e-01,0.000000000000000000e+00,-2.156250000000000000e+00
6.249999999999758415e+00,-8.333553495276051215e-02,-7.444595653231509402e-01,0.000000000000000000e+00,-5.456563830375671387e-02,-8.215132355690002441e-01,0.000000000000000000e+00,-2.718750000000000000e+00
6.251999999999759083e+00,-8.481866697956395862e-02,-7.386540857935925963e-01,0.000000000000000000e+00,-5.633929371833801270e-02,-8.154102563858032227e-01,0.000000000000000000e+00,-2.437500000000000000e+00
6.253999999999759751e+00,-8.629007802587944365e-02,-7.327387017489233045e-01,0.000000000000000000e+00,-5.764958262443542480e-02,-7.958128452301025391e-01,0.000000000000000000e+00,-1.500000000000000000e+00
6.255999999999760419e+00,-8.774954898985028173e-02,-7.267141232064220358e-01,0.000000000000000000e+00,-5.948716402053833008e-02,-7.972631454467773438e-01,0.000000000000000000e+00,-3.281250000000000000e+00
6.257999999999761087e+00,-8.919686220669542642e-02,-7.205810772130194497e-01,0.000000000000000000e+00,-6.098917126655578613e-02,-7.862749695777893066e-01,0.000000000000000000e+00,-1.875000000000000000e+00
6.259999999999761755e+00,-9.063180148269997516e-02,-7.143403077776671051e-01,0.000000000000000000e+00,-6.247520446777343750e-02,-7.826805114746093750e-01,0.000000000000000000e+00,-1.687500000000000000e+00
6.261999999999762423e+00,-9.205415212907221145e-02,-7.079925758009976144e-01,0.000000000000000000e+00,-6.447258591651916504e-02,-7.890295982360839844e-01,0.000000000000000000e+00,-2.062500000000000000e+00
6.263999999999763091e+00,-9.346370099565108613e-02,-7.015386590023267033e-01,0.000000000000000000e+00,-6.587874889373779297e-02,-7.768116593360900879e-01,0.000000000000000000e+00,-1.968750000000000000e+00
6.265999999999763759e+00,-9.486023650447211741e-02,-6.949793518439382201e-01,0.000000000000000000e+00,-6.789207458496093750e-02,-7.864045500755310059e-01,0.000000000000000000e+00,-3.000000000000000000e+00
6.267999999999764427e+00,-9.624354868317112899e-02,-6.883154654527225969e-01,0.000000000000000000e+00,-6.931421160697937012e-02,-7.779414653778076172e-01,0.000000000000000000e+00,-2.156250000000000000e+00
6.269999999999765095e+00,-9.761342919823587372e-02,-6.815478275391054774e-01,0.000000000000000000e+00,-7.062450051307678223e-02,-7.676575779914855957e-01,0.000000000000000000e+00,-2.156250000000000000e+00
6.271999999999765762e+00,-9.896967138808895892e-02,-6.746772823133158070e-01,0.000000000000000000e+00,-7.247805595397949219e-02,-7.743895649909973145e-01,0.000000000000000000e+00,-3.093750000000000000e+00
6.273999999999766430e+00,-1.003120702960014071e-01,-6.677046903989812821e-01,0.000000000000000000e+00,-7.398006319999694824e-02,-7.692397832870483398e-01,0.000000000000000000e+00,-1.781250000000000000e+00
6.275999999999767098e+00,-1.016404227028313290e-01,-6.606309287440536027e-01,0.000000000000000000e+00,-7.540220022201538086e-02,-7.671791315078735352e-01,0.000000000000000000e+00,-2.531250000000000000e+00
6.277999999999767766e+00,-1.029545271595796868e-01,-6.534568905290814023e-01,0.000000000000000000e+00,-7.540220022201538086e-02,-7.671791315078735352e-01,0.000000000000000000e+00,-2.531250000000000000e+00
6.279999999999768434e+00,-1.042541840197645647e-01,-6.461834850728022106e-01,0.000000000000000000e+00,-7.741555571556091309e-02,-7.778073549270629883e-01,0.000000000000000000e+00,-2.343750000000000000e+00
6.281999999999769102e+00,-1.055391954715968056e-01,-6.388116377351229502e-01,0.000000000000000000e+00,-7.875779271125793457e-02,-7.638573646545410156e-01,0.000000000000000000e+00,-1.875000000000000000e+00
6.283999999999769770e+00,-1.068093655699672850e-01,-6.313422898174075870e-01,0.000000000000000000e+00,-8.029177784919738770e-02,-7.585448026657104492e-01,0.000000000000000000e+00,-2.250000000000000000e+00
6.285999999999770438e+00,-1.080645002682241035e-01,-6.237763984601724099e-01,0.000000000000000000e+00,-8.203348517417907715e-02,-7.556110024452209473e-01,0.000000000000000000e+00,-2.343750000000000000e+00
6.287999999999771106e+00,-1.093044074497513118e-01,-6.161149365380981235e-01,0.000000000000000000e+00,-8.318394422531127930e-02,-7.400904893875122070e-01,0.000000000000000000e+00,-1.687500000000000000e+00
6.289999999999771774e+00,-1.105288969593240939e-01,-6.083588925524829882e-01,0.000000000000000000e+00,-8.449423313140869141e-02,-7.245711088180541992e-01,0.000000000000000000e+00,-1.875000000000000000e+00
6.291999999999772442e+00,-1.117377806342559343e-01,-6.005092705210205439e-01,0.000000000000000000e+00,-8.631584048271179199e-02,-7.279175519943237305e-01,0.000000000000000000e+00,-2.531250000000000000e+00
6.293999999999773109e+00,-1.129308723353194127e-01,-5.925670898649885165e-01,0.000000000000000000e+00,-8.743435144424438477e-02,-7.133752703666687012e-01,0.000000000000000000e+00,-1.031250000000000000e+00
6.295999999999773777e+00,-1.141079879774358763e-01,-5.845333852938578989e-01,0.000000000000000000e+00,-8.880856633186340332e-02,-7.010605335235595703e-01,0.000000000000000000e+00,-1.593750000000000000e+00
6.297999999999774445e+00,-1.152689455601374341e-01,-5.764092066872730236e-01,0.000000000000000000e+00,-9.059819579124450684e-02,-6.993129253387451172e-01,0.000000000000000000e+00,-2.812500000000000000e+00
6.299999999999775113e+00,-1.164135651977833280e-01,-5.681956189744971075e-01,0.000000000000000000e+00,-9.178063273429870605e-02,-6.852168440818786621e-01,0.000000000000000000e+00,-1.687500000000000000e+00
6.301999999999775781e+00,-1.175416691495405203e-01,-5.598937020112333407e-01,0.000000000000000000e+00,-9.315484762191772461e-02,-6.748483777046203613e-01,0.000000000000000000e+00,-1.593750000000000000e+00
6.303999999999776449e+00,-1.186530818491073475e-01,-5.515045504539420884e-01,0.000000000000000000e+00,-9.481665492057800293e-02,-6.803132891654968262e-01,0.000000000000000000e+00,-2.343750000000000000e+00
6.305999999999777117e+00,-1.197476299341900807e-01,-5.430292736315562863e-01,0.000000000000000000e+00,-9.481665492057800293e-02,-6.803132891654968262e-01,0.000000000000000000e+00,-2.343750000000000000e+00
6.307999999999777785e+00,-1.208251422757175286e-01,-5.344689954146802924e-01,0.000000000000000000e+00,-9.590321779251098633e-02,-6.665703058242797852e-01,0.000000000000000000e+00,-1.125000000000000000e+00
6.309999999999778453e+00,-1.218854500067889091e-01,-5.258248540822829664e-01,0.000000000000000000e+00,-9.697380661964416504e-02,-6.506981253623962402e-01,0.000000000000000000e+00,-1.781250000000000000e+00
6.311999999999779121e+00,-1.229283865513573354e-01,-5.170980021858352371e-01,0.000000000000000000e+00,-9.860366582870483398e-02,-6.561083197593688965e-01,0.000000000000000000e+00,-1.781250000000000000e+00
6.313999999999779789e+00,-1.239537876526363019e-01,-5.082896064109705403e-01,0.000000000000000000e+00,-9.986600279808044434e-02,-6.453662514686584473e-01,0.000000000000000000e+00,-1.500000000000000000e+00
6.315999999999780457e+00,-1.249614914012276007e-01,-4.994008474366488648e-01,0.000000000000000000e+00,-1.008886396884918213e-01,-6.262468695640563965e-01,0.000000000000000000e+00,-2.156250000000000000e+00
6.317999999999781124e+00,-1.259513382629653122e-01,-4.904329197918420036e-01,0.000000000000000000e+00,-1.024385988712310791e-01,-6.243249773979187012e-01,0.000000000000000000e+00,-2.531250000000000000e+00
6.319999999999781792e+00,-1.269231711064696400e-01,-4.813870317097678209e-01,0.000000000000000000e+00,-1.039246618747711182e-01,-6.209208369255065918e-01,0.000000000000000000e+00,-1.968750000000000000e+00
6.321999999999782460e+00,-1.278768352304086864e-01,-4.722644049796562715e-01,0.000000000000000000e+00,-1.049633026123046875e-01,-6.050058007240295410e-01,0.000000000000000000e+00,-1.593750000000000000e+00
6.323999999999783128e+00,-1.288121783904586093e-01,-4.630662747961103998e-01,0.000000000000000000e+00,-1.060658395290374756e-01,-5.986739397048950195e-01,0.000000000000000000e+00,-1.312500000000000000e+00
6.325999999999783796e+00,-1.297290508259649477e-01,-4.537938896059985350e-01,0.000000000000000000e+00,-1.077116727828979492e-01,-6.043853759765625000e-01,0.000000000000000000e+00,-2.343750000000000000e+00
6.327999999999784464e+00,-1.306273052862872153e-01,-4.444485109530257327e-01,0.000000000000000000e+00,-1.087183356285095215e-01,-5.937031507492065430e-01,0.000000000000000000e+00,-1.312500000000000000e+00
6.329999999999785132e+00,-1.315067970568398747e-01,-4.350314133198205369e-01,0.000000000000000000e+00,-1.095971763134002686e-01,-5.850232839584350586e-01,0.000000000000000000e+00,-1.312500000000000000e+00
6.331999999999785800e+00,-1.323673839848075462e-01,-4.255438839677292417e-01,0.000000000000000000e+00,-1.095971763134002686e-01,-5.850232839584350586e-01,0.000000000000000000e+00,-1.312500000000000000e+00
6.333999999999786468e+00,-1.332089265045403870e-01,-4.159872227742248962e-01,0.000000000000000000e+00,-1.104920208454132080e-01,-5.734038949012756348e-01,0.000000000000000000e+00,-2.156250000000000000e+00
6.335999999999787136e+00,-1.340312876626233718e-01,-4.063627420679639113e-01,0.000000000000000000e+00,-1.117863059043884277e-01,-5.663299560546875000e-01,0.000000000000000000e+00,-1.781250000000000000e+00
6.337999999999787804e+00,-1.348343331426103686e-01,-3.966717664615590500e-01,0.000000000000000000e+00,-1.129048466682434082e-01,-5.546039342880249023e-01,0.000000000000000000e+00,-1.781250000000000000e+00
6.339999999999788471e+00,-1.356179312894230105e-01,-3.869156326820309411e-01,0.000000000000000000e+00,-1.137517094612121582e-01,-5.380120277404785156e-01,0.000000000000000000e+00,-1.781250000000000000e+00
6.341999999999789139e+00,-1.363819531334084789e-01,-3.770956893989768632e-01,0.000000000000000000e+00,-1.148063242435455322e-01,-5.236900448799133301e-01,0.000000000000000000e+00,-1.031250000000000000e+00
6.343999999999789807e+00,-1.371262724140513978e-01,-3.672132970504711214e-01,0.000000000000000000e+00,-1.163562834262847900e-01,-5.223716497421264648e-01,0.000000000000000000e+00,-1.406250000000000000e+00
6.345999999999790475e+00,-1.378507656033335083e-01,-3.572698276667494177e-01,0.000000000000000000e+00,-1.174108982086181641e-01,-5.162726044654846191e-01,0.000000000000000000e+00,-1.218750000000000000e+00
6.347999999999791143e+00,-1.385553119287415424e-01,-3.472666646916224842e-01,0.000000000000000000e+00,-1.183696389198303223e-01,-5.096649527549743652e-01,0.000000000000000000e+00,-8.437500000000000000e-01
6.349999999999791811e+00,-1.392397933959119427e-01,-3.372052028017413772e-01,0.000000000000000000e+00,-1.197278499603271484e-01,-5.134279131889343262e-01,0.000000000000000000e+00,-2.062500000000000000e+00
6.351999999999792479e+00,-1.399040948109154803e-01,-3.270868477236286154e-01,0.000000000000000000e+00,-1.209742128849029541e-01,-5.235270857810974121e-01,0.000000000000000000e+00,-1.781250000000000000e+00
6.353999999999793147e+00,-1.405481038021716700e-01,-3.169130160485739145e-01,0.000000000000000000e+00,-1.218211054801940918e-01,-5.216823816299438477e-01,0.000000000000000000e+00,-9.375000000000000000e-01
6.355999999999793815e+00,-1.411717108419916211e-01,-3.066851350453816960e-01,0.000000000000000000e+00,-1.225401461124420166e-01,-5.134772062301635742e-01,0.000000000000000000e+00,-6.562500000000000000e-01
6.357999999999794483e+00,-1.417748092677438287e-01,-2.964046424709999017e-01,0.000000000000000000e+00,-1.225401461124420166e-01,-5.134772062301635742e-01,0.000000000000000000e+00,-6.562500000000000000e-01
6.359999999999795151e+00,-1.423572953026396859e-01,-2.860729863790487104e-01,0.000000000000000000e+00,-1.232592165470123291e-01,-4.967977106571197510e-01,0.000000000000000000e+00,-1.875000000000000000e-01
6.361999999999795818e+00,-1.429190680761330268e-01,-2.756916249262859053e-01,0.000000000000000000e+00,-1.242978274822235107e-01,-4.910008907318115234e-01,0.000000000000000000e+00,-1.593750000000000000e+00
6.363999999999796486e+00,-1.434600296439316747e-01,-2.652620261770031740e-01,0.000000000000000000e+00,-1.253844201564788818e-01,-4.835965037345886230e-01,0.000000000000000000e+00,-1.781250000000000000e+00
6.365999999999797154e+00,-1.439800850076153604e-01,-2.547856679054001372e-01,0.000000000000000000e+00,-1.261034607887268066e-01,-4.619786739349365234e-01,0.000000000000000000e+00,-1.125000000000000000e+00
6.367999999999797822e+00,-1.444791421338549875e-01,-2.442640373959818478e-01,0.000000000000000000e+00,-1.268385052680969238e-01,-4.388037621974945068e-01,0.000000000000000000e+00,-5.625000000000000000e-01
6.369999999999798490e+00,-1.449571119732341595e-01,-2.336986312419079559e-01,0.000000000000000000e+00,-1.275894939899444580e-01,-4.222384095191955566e-01,0.000000000000000000e+00,-9.375000000000000000e-01
6.371999999999799158e+00,-1.454139084786610081e-01,-2.230909551414766157e-01,0.000000000000000000e+00,-1.286920607089996338e-01,-4.180727303028106689e-01,0.000000000000000000e+00,-2.531250000000000000e+00
6.373999999999799826e+00,-1.458494486233748166e-01,-2.124425236925973903e-01,0.000000000000000000e+00,-1.297945976257324219e-01,-4.128133952617645264e-01,0.000000000000000000e+00,-1.125000000000000000e+00
6.375999999999800494e+00,-1.462636524185375875e-01,-2.017548601854052825e-01,0.000000000000000000e+00,-1.305456161499023438e-01,-4.032123982906341553e-01,0.000000000000000000e+00,-5.625000000000000000e-01
6.377999999999801162e+00,-1.466564429304093031e-01,-1.910294963929928536e-01,0.000000000000000000e+00,-1.312167346477508545e-01,-4.013465940952301025e-01,0.000000000000000000e+00,-1.406250000000000000e+00
6.379999999999801830e+00,-1.470277462971036897e-01,-1.802679723602582662e-01,0.000000000000000000e+00,-1.317919790744781494e-01,-3.956084549427032471e-01,0.000000000000000000e+00,-4.687500000000000000e-01
