time,q_cmd,dq_cmd,tau_cmd,q_meas,dq_meas,ddq_meas,tau_meas
9.346000000000792340e+00,4.523843443331934666e-01,-7.306576048452965155e-01,0.000000000000000000e+00,4.219267666339874268e-01,-7.653331160545349121e-01,0.000000000000000000e+00,3.843750000000000000e+00
9.348000000000793008e+00,4.509317755926558480e-01,-7.219063569296715333e-01,0.000000000000000000e+00,4.201690852642059326e-01,-7.650099396705627441e-01,0.000000000000000000e+00,2.812500000000000000e+00
9.350000000000793676e+00,4.494967379052504097e-01,-7.131266093871717615e-01,0.000000000000000000e+00,4.186830222606658936e-01,-7.578844428062438965e-01,0.000000000000000000e+00,3.937500000000000000e+00
9.352000000000794344e+00,4.480792879238087445e-01,-7.043187088272018226e-01,0.000000000000000000e+00,4.172768890857696533e-01,-7.503546476364135742e-01,0.000000000000000000e+00,3.656250000000000000e+00
9.354000000000795012e+00,4.466794816068297980e-01,-6.954830029705989514e-01,0.000000000000000000e+00,4.152795076370239258e-01,-7.527673244476318359e-01,0.000000000000000000e+00,3.093750000000000000e+00
9.356000000000795680e+00,4.452973742162685822e-01,-6.866198406358915429e-01,0.000000000000000000e+00,4.139053225517272949e-01,-7.417694330215454102e-01,0.000000000000000000e+00,3.375000000000000000e+00
9.358000000000796348e+00,4.439330203153590282e-01,-6.777295717255572560e-01,0.000000000000000000e+00,4.139053225517272949e-01,-7.417694330215454102e-01,0.000000000000000000e+00,3.375000000000000000e+00
9.360000000000797016e+00,4.425864737664571558e-01,-6.688125472121901893e-01,0.000000000000000000e+00,4.122275412082672119e-01,-7.396103143692016602e-01,0.000000000000000000e+00,3.562500000000000000e+00
9.362000000000797684e+00,4.412577877289156625e-01,-6.598691191246546239e-01,0.000000000000000000e+00,4.107734560966491699e-01,-7.351992726325988770e-01,0.000000000000000000e+00,3.468750000000000000e+00
9.364000000000798352e+00,4.399470146569827711e-01,-6.508996405341679337e-01,0.000000000000000000e+00,4.096229672431945801e-01,-7.238107919692993164e-01,0.000000000000000000e+00,4.406250000000000000e+00
9.366000000000799020e+00,4.386542062977357159e-01,-6.419044655403914890e-01,0.000000000000000000e+00,4.083606302738189697e-01,-7.133151888847351074e-01,0.000000000000000000e+00,3.843750000000000000e+00
9.368000000000799687e+00,4.373794136890356565e-01,-6.328839492574372949e-01,0.000000000000000000e+00,4.067786931991577148e-01,-7.121435403823852539e-01,0.000000000000000000e+00,2.812500000000000000e+00
9.370000000000800355e+00,4.361226871575104580e-01,-6.238384477998319966e-01,0.000000000000000000e+00,4.055323302745819092e-01,-6.991604566574096680e-01,0.000000000000000000e+00,3.468750000000000000e+00
9.372000000000801023e+00,4.348840763165724987e-01,-6.147683182684902103e-01,0.000000000000000000e+00,4.042220711708068848e-01,-6.817249655723571777e-01,0.000000000000000000e+00,3.656250000000000000e+00
9.374000000000801691e+00,4.336636300644575726e-01,-6.056739187366001476e-01,0.000000000000000000e+00,4.025922119617462158e-01,-6.771424412727355957e-01,0.000000000000000000e+00,3.000000000000000000e+00
9.376000000000802359e+00,4.324613965822927120e-01,-5.965556082354731560e-01,0.000000000000000000e+00,4.013618230819702148e-01,-6.594001054763793945e-01,0.000000000000000000e+00,3.562500000000000000e+00
9.378000000000803027e+00,4.312774233321978179e-01,-5.874137467403997004e-01,0.000000000000000000e+00,4.002273380756378174e-01,-6.384954452514648438e-01,0.000000000000000000e+00,3.843750000000000000e+00
9.380000000000803695e+00,4.301117570554095493e-01,-5.782486951564184130e-01,0.000000000000000000e+00,3.987732529640197754e-01,-6.348642110824584961e-01,0.000000000000000000e+00,3.656250000000000000e+00
9.382000000000804363e+00,4.289644437704371871e-01,-5.690608153040780381e-01,0.000000000000000000e+00,3.974949121475219727e-01,-6.250669956207275391e-01,0.000000000000000000e+00,3.281250000000000000e+00
9.384000000000805031e+00,4.278355287712434785e-01,-5.598504699051322087e-01,0.000000000000000000e+00,3.965201973915100098e-01,-6.096723079681396484e-01,0.000000000000000000e+00,3.562500000000000000e+00
9.386000000000805699e+00,4.267250566254602306e-01,-5.506180225682522078e-01,0.000000000000000000e+00,3.965201973915100098e-01,-6.096723079681396484e-01,0.000000000000000000e+00,3.562500000000000000e+00
9.388000000000806367e+00,4.256330711726268867e-01,-5.413638377746554653e-01,0.000000000000000000e+00,3.954655826091766357e-01,-5.996572375297546387e-01,0.000000000000000000e+00,4.125000000000000000e+00
9.390000000000807034e+00,4.245596155224581336e-01,-5.320882808637014127e-01,0.000000000000000000e+00,3.941073715686798096e-01,-5.947699546813964844e-01,0.000000000000000000e+00,2.343750000000000000e+00
9.392000000000807702e+00,4.235047320531455939e-01,-5.227917180184998847e-01,0.000000000000000000e+00,3.929089605808258057e-01,-5.804324746131896973e-01,0.000000000000000000e+00,3.375000000000000000e+00
9.394000000000808370e+00,4.224684624096829988e-01,-5.134745162514391392e-01,0.000000000000000000e+00,3.919661939144134521e-01,-5.658411979675292969e-01,0.000000000000000000e+00,3.375000000000000000e+00
9.396000000000809038e+00,4.214508475022202827e-01,-5.041370433896806835e-01,0.000000000000000000e+00,3.907997310161590576e-01,-5.548850893974304199e-01,0.000000000000000000e+00,3.187500000000000000e+00
9.398000000000809706e+00,4.204519275044522053e-01,-4.947796680606700859e-01,0.000000000000000000e+00,3.893775939941406250e-01,-5.521279573440551758e-01,0.000000000000000000e+00,3.468750000000000000e+00
9.400000000000810374e+00,4.194717418520298446e-01,-4.854027596775629116e-01,0.000000000000000000e+00,3.882910311222076416e-01,-5.467323064804077148e-01,0.000000000000000000e+00,2.812500000000000000e+00
9.402000000000811042e+00,4.185103292410048970e-01,-4.760066884246516028e-01,0.000000000000000000e+00,3.872843682765960693e-01,-5.389458537101745605e-01,0.000000000000000000e+00,3.562500000000000000e+00
9.404000000000811710e+00,4.175677276262999560e-01,-4.665918252427299073e-01,0.000000000000000000e+00,3.861179053783416748e-01,-5.365909934043884277e-01,0.000000000000000000e+00,3.093750000000000000e+00
9.406000000000812378e+00,4.166439742202133756e-01,-4.571585418144808455e-01,0.000000000000000000e+00,3.849514424800872803e-01,-5.370392203330993652e-01,0.000000000000000000e+00,3.187500000000000000e+00
9.408000000000813046e+00,4.157391054909484462e-01,-4.477072105497871268e-01,0.000000000000000000e+00,3.841524720191955566e-01,-5.304200053215026855e-01,0.000000000000000000e+00,3.843750000000000000e+00
9.410000000000813714e+00,4.148531571611721036e-01,-4.382382045710129792e-01,0.000000000000000000e+00,3.834014832973480225e-01,-5.180327296257019043e-01,0.000000000000000000e+00,4.781250000000000000e+00
9.412000000000814381e+00,4.139861642066079428e-01,-4.287518976983064056e-01,0.000000000000000000e+00,3.826025128364562988e-01,-5.022683143615722656e-01,0.000000000000000000e+00,3.656250000000000000e+00
9.414000000000815049e+00,4.131381608546533801e-01,-4.192486644348195068e-01,0.000000000000000000e+00,3.815958499908447266e-01,-4.920596778392791748e-01,0.000000000000000000e+00,3.281250000000000000e+00
9.416000000000815717e+00,4.123091805830291223e-01,-4.097288799519347990e-01,0.000000000000000000e+00,3.805412352085113525e-01,-4.846527874469757080e-01,0.000000000000000000e+00,3.093750000000000000e+00
9.418000000000816385e+00,4.114992561184558917e-01,-4.001929200744323567e-01,0.000000000000000000e+00,3.805412352085113525e-01,-4.846527874469757080e-01,0.000000000000000000e+00,3.093750000000000000e+00
9.420000000000817053e+00,4.107084194353652351e-01,-3.906411612656854881e-01,0.000000000000000000e+00,3.796943426132202148e-01,-4.688240289688110352e-01,0.000000000000000000e+00,3.468750000000000000e+00
9.422000000000817721e+00,4.099367017546357572e-01,-3.810739806127820262e-01,0.000000000000000000e+00,3.789433538913726807e-01,-4.499593973159790039e-01,0.000000000000000000e+00,3.468750000000000000e+00
9.424000000000818389e+00,4.091841335423591630e-01,-3.714917558116216378e-01,0.000000000000000000e+00,3.780964612960815430e-01,-4.377631545066833496e-01,0.000000000000000000e+00,3.562500000000000000e+00
9.426000000000819057e+00,4.084507445086403288e-01,-3.618948651520376703e-01,0.000000000000000000e+00,3.770897686481475830e-01,-4.355709850788116455e-01,0.000000000000000000e+00,3.281250000000000000e+00
9.428000000000819725e+00,4.077365636064229637e-01,-3.522836875028461101e-01,0.000000000000000000e+00,3.760990798473358154e-01,-4.312660396099090576e-01,0.000000000000000000e+00,2.906250000000000000e+00
9.430000000000820393e+00,4.070416190303453585e-01,-3.426586022968728384e-01,0.000000000000000000e+00,3.754119873046875000e-01,-4.221940934658050537e-01,0.000000000000000000e+00,3.468750000000000000e+00
9.432000000000821061e+00,4.063659382156298849e-01,-3.330199895160063650e-01,0.000000000000000000e+00,3.747089207172393799e-01,-4.172545671463012695e-01,0.000000000000000000e+00,3.843750000000000000e+00
9.434000000000821728e+00,4.057095478369981967e-01,-3.233682296761752895e-01,0.000000000000000000e+00,3.740537762641906738e-01,-4.130619466304779053e-01,0.000000000000000000e+00,3.375000000000000000e+00
9.436000000000822396e+00,4.050724738076187936e-01,-3.137037038123372534e-01,0.000000000000000000e+00,3.732388615608215332e-01,-4.090901613235473633e-01,0.000000000000000000e+00,2.906250000000000000e+00
9.438000000000823064e+00,4.044547412780828410e-01,-3.040267934634138802e-01,0.000000000000000000e+00,3.723600208759307861e-01,-4.043640494346618652e-01,0.000000000000000000e+00,3.375000000000000000e+00
9.440000000000823732e+00,4.038563746354131845e-01,-2.943378806572619077e-01,0.000000000000000000e+00,3.716569244861602783e-01,-3.940406441688537598e-01,0.000000000000000000e+00,3.093750000000000000e+00
9.442000000000824400e+00,4.032773975021007318e-01,-2.846373478955742109e-01,0.000000000000000000e+00,3.710976541042327881e-01,-3.818931281566619873e-01,0.000000000000000000e+00,3.750000000000000000e+00
9.444000000000825068e+00,4.027178327351705889e-01,-2.749255781387633379e-01,0.000000000000000000e+00,3.705863356590270996e-01,-3.708896338939666748e-01,0.000000000000000000e+00,3.656250000000000000e+00
9.446000000000825736e+00,4.021777024252820021e-01,-2.652029547908754670e-01,0.000000000000000000e+00,3.700909912586212158e-01,-3.548610508441925049e-01,0.000000000000000000e+00,3.843750000000000000e+00
9.448000000000826404e+00,4.016570278958550566e-01,-2.554698616844381376e-01,0.000000000000000000e+00,3.696116209030151367e-01,-3.373242318630218506e-01,0.000000000000000000e+00,3.093750000000000000e+00
9.450000000000827072e+00,4.011558297022280173e-01,-2.457266830652905520e-01,0.000000000000000000e+00,3.689724802970886230e-01,-3.231920301914215088e-01,0.000000000000000000e+00,2.812500000000000000e+00
9.452000000000827740e+00,4.006741276308476984e-01,-2.359738035774469334e-01,0.000000000000000000e+00,3.682693839073181152e-01,-3.155191838741302490e-01,0.000000000000000000e+00,3.562500000000000000e+00
9.454000000000828408e+00,4.002119406984870897e-01,-2.262116082478899670e-01,0.000000000000000000e+00,3.675982654094696045e-01,-3.105406165122985840e-01,0.000000000000000000e+00,3.281250000000000000e+00
9.456000000000829075e+00,3.997692871514950674e-01,-2.164404824713812292e-01,0.000000000000000000e+00,3.670230209827423096e-01,-3.025357127189636230e-01,0.000000000000000000e+00,3.562500000000000000e+00
9.458000000000829743e+00,3.993461844650753045e-01,-2.066608119952244027e-01,0.000000000000000000e+00,3.665436506271362305e-01,-2.926084101200103760e-01,0.000000000000000000e+00,3.562500000000000000e+00
9.460000000000830411e+00,3.989426493425975995e-01,-1.968729829040700430e-01,0.000000000000000000e+00,3.660483062267303467e-01,-2.814429998397827148e-01,0.000000000000000000e+00,3.562500000000000000e+00
9.462000000000831079e+00,3.985586977149378485e-01,-1.870773816046566729e-01,0.000000000000000000e+00,3.655849099159240723e-01,-2.735050022602081299e-01,0.000000000000000000e+00,3.750000000000000000e+00
9.464000000000831747e+00,3.981943447398484381e-01,-1.772743948105398037e-01,0.000000000000000000e+00,3.651055693626403809e-01,-2.698225080966949463e-01,0.000000000000000000e+00,4.125000000000000000e+00
9.466000000000832415e+00,3.978496048013611674e-01,-1.674644095268581490e-01,0.000000000000000000e+00,3.645622730255126953e-01,-2.682766318321228027e-01,0.000000000000000000e+00,3.375000000000000000e+00
9.468000000000833083e+00,3.975244915092187581e-01,-1.576478130350389695e-01,0.000000000000000000e+00,3.639710545539855957e-01,-2.676773369312286377e-01,0.000000000000000000e+00,2.437500000000000000e+00
9.470000000000833751e+00,3.972190176983368404e-01,-1.478249928774918731e-01,0.000000000000000000e+00,3.639710545539855957e-01,-2.676773369312286377e-01,0.000000000000000000e+00,2.437500000000000000e+00
9.472000000000834419e+00,3.969331954282986352e-01,-1.379963368423429149e-01,0.000000000000000000e+00,3.633798360824584961e-01,-2.658250629901885986e-01,0.000000000000000000e+00,3.843750000000000000e+00
9.474000000000835087e+00,3.966670359828780024e-01,-1.281622329481029721e-01,0.000000000000000000e+00,3.633798360824584961e-01,-2.658250629901885986e-01,0.000000000000000000e+00,3.843750000000000000e+00
9.476000000000835755e+00,3.964205498695942409e-01,-1.183230694283607110e-01,0.000000000000000000e+00,3.625169694423675537e-01,-2.500893771648406982e-01,0.000000000000000000e+00,3.750000000000000000e+00
9.478000000000836422e+00,3.961937468192966993e-01,-1.084792347164333925e-01,0.000000000000000000e+00,3.621334731578826904e-01,-2.414513528347015381e-01,0.000000000000000000e+00,3.468750000000000000e+00
9.480000000000837090e+00,3.959866357857816932e-01,-9.863111743006565402e-02,0.000000000000000000e+00,3.618139028549194336e-01,-2.335179299116134644e-01,0.000000000000000000e+00,3.656250000000000000e+00
9.482000000000837758e+00,3.957992249454381772e-01,-8.877910635607087764e-02,0.000000000000000000e+00,3.614943027496337891e-01,-2.265542000532150269e-01,0.000000000000000000e+00,4.031250000000000000e+00
9.484000000000838426e+00,3.956315216969251147e-01,-7.892359043496577353e-02,0.000000000000000000e+00,3.611747324466705322e-01,-2.176896482706069946e-01,0.000000000000000000e+00,3.562500000000000000e+00
9.486000000000839094e+00,3.954835326608797108e-01,-6.906495874564912152e-02,0.000000000000000000e+00,3.608551621437072754e-01,-2.086500823497772217e-01,0.000000000000000000e+00,3.281250000000000000e+00
9.488000000000839762e+00,3.953552636796557329e-01,-5.920360049002491853e-02,0.000000000000000000e+00,3.605355620384216309e-01,-1.973308473825454712e-01,0.000000000000000000e+00,3.187500000000000000e+00
9.490000000000840430e+00,3.952467198170928064e-01,-4.933990497762059252e-02,0.000000000000000000e+00,3.601840436458587646e-01,-1.860587149858474731e-01,0.000000000000000000e+00,3.562500000000000000e+00
9.492000000000841098e+00,3.951579053583168522e-01,-3.947426161025119340e-02,0.000000000000000000e+00,3.598484694957733154e-01,-1.747851073741912842e-01,0.000000000000000000e+00,3.750000000000000000e+00
9.494000000000841766e+00,3.950888238095706106e-01,-2.960705986662418368e-02,0.000000000000000000e+00,3.595448732376098633e-01,-1.649603545665740967e-01,0.000000000000000000e+00,3.656250000000000000e+00
9.496000000000842434e+00,3.950394778980753641e-01,-1.973868928697462485e-02,0.000000000000000000e+00,3.592412769794464111e-01,-1.586876064538955688e-01,0.000000000000000000e+00,3.656250000000000000e+00
9.498000000000843102e+00,3.950098695719231334e-01,-9.869539457664486259e-03,0.000000000000000000e+00,3.590335547924041748e-01,-1.524821817874908447e-01,0.000000000000000000e+00,3.187500000000000000e+00
9.500000000000843769e+00,3.950000000000000178e-01,4.164082646862473724e-12,0.000000000000000000e+00,3.588418066501617432e-01,-1.475078165531158447e-01,0.000000000000000000e+00,4.125000000000000000e+00
9.502000000000844437e+00,3.950098695719397868e-01,9.869539465986907137e-03,0.000000000000000000e+00,3.586820065975189209e-01,-1.404482871294021606e-01,0.000000000000000000e+00,4.218750000000000000e+00
9.504000000000845105e+00,3.950394778981086152e-01,1.973868929529655133e-02,0.000000000000000000e+00,3.585382103919982910e-01,-1.330044418573379517e-01,0.000000000000000000e+00,3.937500000000000000e+00
9.506000000000845773e+00,3.950888238096205707e-01,2.960705987495087024e-02,0.000000000000000000e+00,3.584263324737548828e-01,-1.237064674496650696e-01,0.000000000000000000e+00,3.656250000000000000e+00
